subj,session,trial,rt,object_response,category,condition,imagename
subject-01,1,1071,0.569637060165405,clock,clock,0,1071_pow_s01_0_clock_35_n03196217_412.png
subject-01,1,1072,0.728523015975952,keyboard,keyboard,0,1072_pow_s01_0_keyboard_35_n03085013_19607.png
subject-01,1,1073,0.668637037277222,bicycle,bicycle,pow,1073_pow_s01_pow_bicycle_35_n02835271_3767.png
subject-01,1,1074,0.753196001052856,dog,dog,0,1074_pow_s01_0_dog_35_n02088238_8653.png
subject-01,1,1075,0.637219905853271,keyboard,keyboard,0,1075_pow_s01_0_keyboard_35_n04505470_2102.png
subject-01,1,1076,1.00035810470581,cat,cat,0,1076_pow_s01_0_cat_35_n02123597_5697.png
subject-01,1,1077,0.89998197555542,chair,chair,pow,1077_pow_s01_pow_chair_35_n03376595_3239.png
subject-01,1,1078,0.667902946472168,chair,chair,0,1078_pow_s01_0_chair_35_n03376595_2056.png
subject-01,1,1079,1.43912696838379,bear,bear,pow,1079_pow_s01_pow_bear_35_n02134418_4452.png
subject-01,1,1080,0.861588954925537,bird,bicycle,pow,1080_pow_s01_pow_bicycle_35_n02835271_2315.png
subject-01,1,1081,0.853231906890869,knife,knife,pow,1081_pow_s01_pow_knife_35_n03041632_4494.png
subject-01,1,1082,0.978211879730225,knife,bear,pow,1082_pow_s01_pow_bear_35_n02133161_1309.png
subject-01,1,1083,0.646230936050415,bicycle,bicycle,pow,1083_pow_s01_pow_bicycle_35_n03792782_20190.png
subject-01,1,1084,1.03884601593018,dog,elephant,pow,1084_pow_s01_pow_elephant_35_n02504458_6120.png
subject-01,1,1085,0.777273178100586,bird,bird,0,1085_pow_s01_0_bird_35_n02051845_6652.png
subject-01,1,1086,0.785526990890503,dog,bear,0,1086_pow_s01_0_bear_35_n02133161_5274.png
subject-01,1,1087,0.701733112335205,bear,bear,0,1087_pow_s01_0_bear_35_n02132136_891.png
subject-01,1,1088,1.02330207824707,knife,knife,0,1088_pow_s01_0_knife_35_n03041632_35365.png
subject-01,1,1089,0.867226839065552,bird,bird,pow,1089_pow_s01_pow_bird_35_n01534433_14255.png
subject-01,1,1090,0.692277908325195,chair,chair,0,1090_pow_s01_0_chair_35_n02791124_2008.png
subject-01,1,1091,0.624372959136963,airplane,airplane,pow,1091_pow_s01_pow_airplane_35_n02690373_8791.png
subject-01,1,1092,0.559830904006958,clock,clock,pow,1092_pow_s01_pow_clock_35_n02708093_687.png
subject-01,1,1093,0.860324859619141,knife,knife,0,1093_pow_s01_0_knife_35_n03041632_3504.png
subject-01,1,1094,0.752882957458496,knife,knife,0,1094_pow_s01_0_knife_35_n03041632_52040.png
subject-01,1,1095,0.775033950805664,keyboard,keyboard,0,1095_pow_s01_0_keyboard_35_n03085013_21851.png
subject-01,1,1096,0.622927188873291,cat,cat,pow,1096_pow_s01_pow_cat_35_n02123394_2573.png
subject-01,1,1097,0.915226936340332,bear,elephant,pow,1097_pow_s01_pow_elephant_35_n02504013_474.png
subject-01,1,1098,0.867415189743042,bird,bird,0,1098_pow_s01_0_bird_35_n02056570_8203.png
