subj,session,trial,rt,object_response,category,condition,imagename
subject-02,1,238,0.885465860366821,elephant,elephant,bw,0237_cl_s02_bw_elephant_40_n02504458_4226.JPEG
subject-02,1,239,0.784761905670166,cat,cat,cr,0238_cl_s02_cr_cat_40_n02123045_9341.JPEG
subject-02,1,240,1.26109218597412,oven,oven,bw,0239_cl_s02_bw_oven_40_n04111531_2006.JPEG
subject-02,1,241,0.843435049057007,oven,oven,cr,0240_cl_s02_cr_oven_40_n04111531_15649.JPEG
subject-02,1,242,NaN,na,airplane,cr,0241_cl_s02_cr_airplane_40_n02690373_4202.JPEG
subject-02,1,243,0.572229146957397,keyboard,keyboard,bw,0242_cl_s02_bw_keyboard_40_n03085013_19316.JPEG
subject-02,1,244,1.00908899307251,chair,chair,bw,0243_cl_s02_bw_chair_40_n04099969_5868.JPEG
subject-02,1,245,1.5001540184021,airplane,airplane,bw,0244_cl_s02_bw_airplane_40_n02690373_2569.JPEG
subject-02,1,246,0.821605205535889,keyboard,oven,bw,0245_cl_s02_bw_oven_40_n04111531_2331.JPEG
subject-02,1,247,0.72816801071167,cat,bear,bw,0246_cl_s02_bw_bear_40_n02132136_9815.JPEG
subject-02,1,248,0.837042808532715,boat,boat,bw,0247_cl_s02_bw_boat_40_n03662601_20887.JPEG
subject-02,1,249,0.559349060058594,keyboard,keyboard,bw,0248_cl_s02_bw_keyboard_40_n04505470_1043.JPEG
subject-02,1,250,0.933773040771484,car,car,bw,0249_cl_s02_bw_car_40_n02814533_29484.JPEG
subject-02,1,251,1.25678396224976,bird,bird,bw,0250_cl_s02_bw_bird_40_n01558993_3768.JPEG
subject-02,1,252,1.21704506874084,chair,chair,cr,0251_cl_s02_cr_chair_40_n03376595_4309.JPEG
subject-02,1,253,1.27727389335632,knife,knife,cr,0252_cl_s02_cr_knife_40_n03041632_24114.JPEG
subject-02,1,254,0.975419044494629,truck,truck,cr,0253_cl_s02_cr_truck_40_n03417042_23440.JPEG
subject-02,1,255,1.50025200843811,truck,truck,bw,0254_cl_s02_bw_truck_40_n03796401_6681.JPEG
subject-02,1,256,0.62008810043335,keyboard,keyboard,cr,0255_cl_s02_cr_keyboard_40_n04505470_6684.JPEG
subject-02,1,257,0.868431091308594,oven,oven,bw,0256_cl_s02_bw_oven_40_n04111531_13691.JPEG
subject-02,1,258,0.637273073196411,elephant,elephant,bw,0257_cl_s02_bw_elephant_40_n02504458_8621.JPEG
subject-02,1,259,0.683199882507324,bird,bird,cr,0258_cl_s02_cr_bird_40_n01530575_4260.JPEG
subject-02,1,260,0.619717836380005,bear,bear,cr,0259_cl_s02_cr_bear_40_n02134084_34728.JPEG
subject-02,1,261,0.780291080474854,bear,bear,cr,0260_cl_s02_cr_bear_40_n02134418_703.JPEG
subject-02,1,262,1.31664490699768,oven,oven,bw,0261_cl_s02_bw_oven_40_n04111531_4749.JPEG
subject-02,1,263,1.11484599113464,dog,dog,cr,0262_cl_s02_cr_dog_40_n02102318_11816.JPEG
subject-02,1,264,0.553227186203003,clock,clock,bw,0263_cl_s02_bw_clock_40_n03196217_6984.JPEG
subject-02,1,265,0.951820850372314,oven,oven,cr,0264_cl_s02_cr_oven_40_n04111531_1054.JPEG
subject-02,1,266,0.643795013427734,boat,boat,bw,0265_cl_s02_bw_boat_40_n02951358_4391.JPEG
subject-02,1,267,0.880207061767578,bird,bird,bw,0266_cl_s02_bw_bird_40_n02007558_6954.JPEG
subject-02,1,268,1.01703596115112,bird,knife,cr,0267_cl_s02_cr_knife_40_n03041632_32896.JPEG
subject-02,1,269,0.723274946212769,elephant,elephant,bw,0268_cl_s02_bw_elephant_40_n02504013_3661.JPEG
subject-02,1,270,0.791695117950439,knife,knife,cr,0269_cl_s02_cr_knife_40_n03041632_26340.JPEG
subject-02,1,271,0.843435049057007,bear,bear,cr,0270_cl_s02_cr_bear_40_n02134084_316.JPEG
subject-02,1,272,0.736317873001099,bird,bird,cr,0271_cl_s02_cr_bird_40_n01560419_7488.JPEG
subject-02,1,273,0.802374124526978,truck,truck,bw,0272_cl_s02_bw_truck_40_n03417042_5807.JPEG
subject-02,1,274,0.833236932754517,bird,bird,bw,0273_cl_s02_bw_bird_40_n02002724_3275.JPEG
subject-02,1,275,0.777447938919067,bicycle,bicycle,cr,0274_cl_s02_cr_bicycle_40_n02835271_8081.JPEG
subject-02,1,276,0.792322874069214,clock,clock,bw,0275_cl_s02_bw_clock_40_n04548280_6394.JPEG
subject-02,1,277,1.07642912864685,truck,truck,bw,0276_cl_s02_bw_truck_40_n04467665_5665.JPEG
subject-02,1,278,0.750985860824585,clock,clock,bw,0277_cl_s02_bw_clock_40_n04548280_7159.JPEG
subject-02,1,279,0.973788976669312,bicycle,bicycle,bw,0278_cl_s02_bw_bicycle_40_n03792782_33636.JPEG
subject-02,1,280,1.15813803672791,bear,bear,cr,0279_cl_s02_cr_bear_40_n02134418_2343.JPEG
subject-02,1,281,0.764578104019165,car,car,bw,0280_cl_s02_bw_car_40_n03100240_1066.JPEG
subject-02,1,282,0.732730865478516,car,car,cr,0281_cl_s02_cr_car_40_n03100240_7300.JPEG
subject-02,1,283,1.45325899124146,elephant,elephant,cr,0282_cl_s02_cr_elephant_40_n02504013_3569.JPEG
subject-02,1,284,0.78393292427063,bottle,bottle,bw,0283_cl_s02_bw_bottle_40_n04557648_6076.JPEG
subject-02,1,285,1.40406203269958,dog,knife,cr,0284_cl_s02_cr_knife_40_n03041632_10796.JPEG
subject-02,1,286,0.636944055557251,boat,boat,cr,0285_cl_s02_cr_boat_40_n02951358_34051.JPEG
subject-02,1,287,0.827322006225586,boat,boat,bw,0286_cl_s02_bw_boat_40_n03662601_10228.JPEG
subject-02,1,288,1.35583996772766,bird,bird,cr,0287_cl_s02_cr_bird_40_n01558993_8777.JPEG
subject-02,1,289,0.940423011779785,elephant,elephant,bw,0288_cl_s02_bw_elephant_40_n02504458_11511.JPEG
subject-02,1,290,0.900858879089355,car,car,cr,0289_cl_s02_cr_car_40_n02814533_8128.JPEG
subject-02,1,291,1.11559009552002,bicycle,bicycle,bw,0290_cl_s02_bw_bicycle_40_n03792782_5317.JPEG
subject-02,1,292,0.989449977874756,cat,cat,bw,0291_cl_s02_bw_cat_40_n02124075_12620.JPEG
subject-02,1,293,0.790387153625488,truck,truck,bw,0292_cl_s02_bw_truck_40_n03417042_18554.JPEG
subject-02,1,294,1.25675702095032,bicycle,bicycle,cr,0293_cl_s02_cr_bicycle_40_n03792782_3467.JPEG
subject-02,1,295,1.33838200569153,car,car,cr,0294_cl_s02_cr_car_40_n02814533_83068.JPEG
subject-02,1,296,0.714807987213135,elephant,elephant,cr,0295_cl_s02_cr_elephant_40_n02504013_474.JPEG
subject-02,1,297,0.991014957427979,elephant,elephant,bw,0296_cl_s02_bw_elephant_40_n02504458_3059.JPEG
subject-02,1,298,1.25963401794434,oven,knife,cr,0297_cl_s02_cr_knife_40_n03041632_105581.JPEG
subject-02,1,299,0.904104948043823,elephant,elephant,bw,0298_cl_s02_bw_elephant_40_n02504458_1575.JPEG
subject-02,1,300,0.664273023605347,cat,cat,bw,0299_cl_s02_bw_cat_40_n02123394_2159.JPEG
subject-02,1,301,0.756438016891479,chair,chair,cr,0300_cl_s02_cr_chair_40_n04429376_42324.JPEG
subject-02,1,302,0.801368951797485,elephant,elephant,cr,0301_cl_s02_cr_elephant_40_n02504458_3140.JPEG
subject-02,1,303,0.753387928009033,truck,truck,bw,0302_cl_s02_bw_truck_40_n03796401_1023.JPEG
subject-02,1,304,1.15939998626709,bird,bird,cr,0303_cl_s02_cr_bird_40_n01537544_2772.JPEG
subject-02,1,305,1.2416980266571,bear,bear,bw,0304_cl_s02_bw_bear_40_n02132136_19488.JPEG
subject-02,1,306,0.893899917602539,keyboard,keyboard,cr,0305_cl_s02_cr_keyboard_40_n03085013_22929.JPEG
subject-02,1,307,1.13770604133606,bottle,keyboard,cr,0306_cl_s02_cr_keyboard_40_n04505470_1187.JPEG
subject-02,1,308,0.79224419593811,elephant,elephant,bw,0307_cl_s02_bw_elephant_40_n02504458_11596.JPEG
subject-02,1,309,1.21254014968872,bear,bear,cr,0308_cl_s02_cr_bear_40_n02133161_2137.JPEG
subject-02,1,310,0.950822114944458,knife,knife,bw,0309_cl_s02_bw_knife_40_n03041632_12748.JPEG
subject-02,1,311,1.28756093978882,bird,bird,bw,0310_cl_s02_bw_bird_40_n01860187_8561.JPEG
subject-02,1,312,1.06373596191406,cat,dog,bw,0311_cl_s02_bw_dog_40_n02096585_1813.JPEG
subject-02,1,313,1.03787899017334,car,car,cr,0312_cl_s02_cr_car_40_n03100240_15503.JPEG
subject-02,1,314,1.13664317131042,elephant,elephant,cr,0313_cl_s02_cr_elephant_40_n02504013_7035.JPEG
subject-02,1,315,0.967282056808472,elephant,elephant,cr,0314_cl_s02_cr_elephant_40_n02504013_4187.JPEG
subject-02,1,316,0.827270984649658,bicycle,bicycle,cr,0315_cl_s02_cr_bicycle_40_n03792782_692.JPEG
subject-02,1,317,1.15507197380066,bear,bear,bw,0316_cl_s02_bw_bear_40_n02132136_11107.JPEG
subject-02,1,318,0.907088041305542,car,car,cr,0317_cl_s02_cr_car_40_n04285008_5562.JPEG
