subj,session,trial,rt,object_response,category,condition,imagename
subject-09,1,959,0.697454929351807,clock,clock,0,0959_stg_s09_0_clock_00_clock10-bottle1.png
subject-09,1,960,0.741849899291992,car,car,0,0960_stg_s09_0_car_00_car7-clock1.png
subject-09,1,961,0.617287874221802,oven,oven,0,0961_stg_s09_0_oven_00_oven5-dog3.png
subject-09,1,962,0.521114110946655,cat,cat,0,0962_stg_s09_0_cat_00_cat7-clock3.png
subject-09,1,963,0.833210945129395,bird,elephant,0,0963_stg_s09_0_elephant_00_elephant7-cat1.png
subject-09,1,964,0.931824207305908,car,car,0,0964_stg_s09_0_car_00_car3-elephant3.png
subject-09,1,965,0.850941896438599,truck,truck,0,0965_stg_s09_0_truck_00_truck4-airplane3.png
subject-09,1,966,1.01083183288574,knife,keyboard,0,0966_stg_s09_0_keyboard_00_keyboard9-elephant2.png
subject-09,1,967,1.03692889213562,truck,truck,0,0967_stg_s09_0_truck_00_truck8-bottle2.png
subject-09,1,968,0.821523904800415,bottle,bottle,0,0968_stg_s09_0_bottle_00_bottle10-dog1.png
subject-09,1,969,0.871612071990967,bear,bear,0,0969_stg_s09_0_bear_00_bear1-bicycle3.png
subject-09,1,970,0.768331050872803,truck,truck,0,0970_stg_s09_0_truck_00_truck10-elephant3.png
subject-09,1,971,0.881572008132935,bird,bear,0,0971_stg_s09_0_bear_00_bear6-bear1.png
subject-09,1,972,0.863838911056519,bear,bear,0,0972_stg_s09_0_bear_00_bear10-elephant1.png
subject-09,1,973,1.09915614128113,cat,cat,0,0973_stg_s09_0_cat_00_cat10-bottle1.png
subject-09,1,974,0.851444005966187,knife,knife,0,0974_stg_s09_0_knife_00_knife4-keyboard1.png
subject-09,1,975,0.771043062210083,cat,cat,0,0975_stg_s09_0_cat_00_cat5-boat1.png
subject-09,1,976,0.870004892349243,knife,knife,0,0976_stg_s09_0_knife_00_knife1-clock2.png
subject-09,1,977,0.997580051422119,bicycle,bicycle,0,0977_stg_s09_0_bicycle_00_bicycle1-truck1.png
subject-09,1,978,0.9477219581604,cat,cat,0,0978_stg_s09_0_cat_00_cat5-dog3.png
subject-09,1,979,0.929553031921387,dog,dog,0,0979_stg_s09_0_dog_00_dog10-elephant1.png
subject-09,1,980,0.811554908752441,chair,car,0,0980_stg_s09_0_car_00_car1-chair3.png
subject-09,1,981,0.80971097946167,airplane,elephant,0,0981_stg_s09_0_elephant_00_elephant7-keyboard3.png
subject-09,1,982,0.76191782951355,bear,bear,0,0982_stg_s09_0_bear_00_bear7-bicycle2.png
subject-09,1,983,0.966611862182617,bear,bear,0,0983_stg_s09_0_bear_00_bear8-bear1.png
