subj,session,trial,rt,object_response,category,condition,imagename
subject-04,1,457,1.50001001358032,bird,oven,true,0457_fc_s04_true_oven_35_n04111531_1439.png
subject-04,1,458,1.35979795455933,elephant,elephant,true,0458_fc_s04_true_elephant_35_n02504458_7708.png
subject-04,1,459,0.804134130477905,bicycle,bicycle,false,0459_fc_s04_false_bicycle_35_n02835271_31.png
subject-04,1,460,0.688673973083496,knife,knife,true,0460_fc_s04_true_knife_35_n03041632_39836.png
subject-04,1,461,0.741403818130493,car,car,true,0461_fc_s04_true_car_35_n03100240_7344.png
subject-04,1,462,0.769715785980225,cat,cat,true,0462_fc_s04_true_cat_35_n02123159_3776.png
subject-04,1,463,0.70576000213623,bear,bear,false,0463_fc_s04_false_bear_35_n02134418_1330.png
subject-04,1,464,0.872501134872437,bottle,bottle,false,0464_fc_s04_false_bottle_35_n04560804_1794.png
subject-04,1,465,0.68682599067688,cat,cat,false,0465_fc_s04_false_cat_35_n02125311_46527.png
subject-04,1,466,0.685120105743408,boat,boat,false,0466_fc_s04_false_boat_35_n04273569_8007.png
subject-04,1,467,0.607277154922485,bottle,bottle,true,0467_fc_s04_true_bottle_35_n04591713_2841.png
subject-04,1,468,0.605889081954956,oven,oven,true,0468_fc_s04_true_oven_35_n04111531_8793.png
subject-04,1,469,NaN,na,airplane,false,0469_fc_s04_false_airplane_35_n02690373_8524.png
subject-04,1,470,0.656964063644409,cat,cat,false,0470_fc_s04_false_cat_35_n02123597_1690.png
subject-04,1,471,0.676830053329468,knife,knife,true,0471_fc_s04_true_knife_35_n03041632_14883.png
subject-04,1,472,0.721086025238037,car,car,false,0472_fc_s04_false_car_35_n04285008_7924.png
subject-04,1,473,0.68756103515625,knife,knife,false,0473_fc_s04_false_knife_35_n03041632_12651.png
subject-04,1,474,1.45425701141357,bear,bear,false,0474_fc_s04_false_bear_35_n02133161_2304.png
subject-04,1,475,0.74677300453186,bottle,bottle,true,0475_fc_s04_true_bottle_35_n03983396_9775.png
subject-04,1,476,0.823279857635498,elephant,elephant,true,0476_fc_s04_true_elephant_35_n02504013_1436.png
subject-04,1,477,1.3169891834259,oven,chair,true,0477_fc_s04_true_chair_35_n02791124_12538.png
subject-04,1,478,1.20695281028748,truck,truck,true,0478_fc_s04_true_truck_35_n04467665_55408.png
subject-04,1,479,0.824009895324707,cat,cat,true,0479_fc_s04_true_cat_35_n02123597_8021.png
subject-04,1,480,1.05255889892578,bear,bear,false,0480_fc_s04_false_bear_35_n02134418_5231.png
subject-04,1,481,0.775626182556152,clock,clock,false,0481_fc_s04_false_clock_35_n03196217_2224.png
subject-04,1,482,1.01749300956726,dog,dog,true,0482_fc_s04_true_dog_35_n02097658_5273.png
subject-04,1,483,0.61559796333313,car,car,true,0483_fc_s04_true_car_35_n03100240_8683.png
subject-04,1,484,0.583884954452515,boat,boat,true,0484_fc_s04_true_boat_35_n03344393_3661.png
subject-04,1,485,0.636697053909302,airplane,airplane,false,0485_fc_s04_false_airplane_35_n02690373_1235.png
subject-04,1,486,0.532732009887695,bear,bear,true,0486_fc_s04_true_bear_35_n02133161_8471.png
subject-04,1,487,1.29917478561401,chair,chair,false,0487_fc_s04_false_chair_35_n02791124_5400.png
subject-04,1,488,0.683165073394775,keyboard,keyboard,false,0488_fc_s04_false_keyboard_35_n03085013_679.png
subject-04,1,489,0.611650943756104,truck,truck,false,0489_fc_s04_false_truck_35_n04467665_48875.png
subject-04,1,490,0.90211009979248,bird,bird,false,0490_fc_s04_false_bird_35_n01833805_2023.png
subject-04,1,491,0.684744119644165,car,car,true,0491_fc_s04_true_car_35_n02814533_38517.png
subject-04,1,492,NaN,na,chair,false,0492_fc_s04_false_chair_35_n02791124_6399.png
subject-04,1,493,0.673618078231812,knife,knife,false,0493_fc_s04_false_knife_35_n03041632_89912.png
subject-04,1,494,0.980001926422119,cat,bird,true,0494_fc_s04_true_bird_35_n02011460_21802.png
subject-04,1,495,0.54058313369751,bear,bear,false,0495_fc_s04_false_bear_35_n02133161_2189.png
subject-04,1,496,0.744680881500244,elephant,elephant,false,0496_fc_s04_false_elephant_35_n02504458_5872.png
subject-04,1,497,0.605529069900513,clock,clock,false,0497_fc_s04_false_clock_35_n04548280_2641.png
subject-04,1,498,0.773770093917847,truck,truck,false,0498_fc_s04_false_truck_35_n04467665_24996.png
subject-04,1,499,0.908437967300415,dog,dog,false,0499_fc_s04_false_dog_35_n02104365_1366.png
subject-04,1,500,0.760700941085815,knife,knife,true,0500_fc_s04_true_knife_35_n03041632_289.png
subject-04,1,501,0.843116998672485,elephant,elephant,false,0501_fc_s04_false_elephant_35_n02504013_10229.png
subject-04,1,502,0.865811109542847,bear,bottle,true,0502_fc_s04_true_bottle_35_n03937543_7191.png
subject-04,1,503,0.585880994796753,keyboard,keyboard,false,0503_fc_s04_false_keyboard_35_n03085013_22686.png
subject-04,1,504,0.622507095336914,airplane,airplane,false,0504_fc_s04_false_airplane_35_n02690373_13324.png
subject-04,1,505,1.25867080688477,chair,chair,false,0505_fc_s04_false_chair_35_n04429376_49520.png
subject-04,1,506,0.732845067977905,bicycle,bicycle,false,0506_fc_s04_false_bicycle_35_n02835271_4726.png
subject-04,1,507,0.56322717666626,cat,cat,true,0507_fc_s04_true_cat_35_n02123597_14191.png
subject-04,1,508,1.09168696403503,dog,dog,false,0508_fc_s04_false_dog_35_n02113624_1436.png
subject-04,1,509,1.01239490509033,clock,oven,false,0509_fc_s04_false_oven_35_n04111531_5792.png
subject-04,1,510,0.596462965011597,elephant,elephant,false,0510_fc_s04_false_elephant_35_n02504013_17337.png
subject-04,1,511,1.17905688285828,cat,cat,false,0511_fc_s04_false_cat_35_n02125311_1127.png
subject-04,1,512,0.631453037261963,chair,chair,true,0512_fc_s04_true_chair_35_n03376595_4084.png
subject-04,1,513,0.805322885513306,chair,chair,true,0513_fc_s04_true_chair_35_n04099969_50961.png
subject-04,1,514,0.758009910583496,chair,oven,false,0514_fc_s04_false_oven_35_n04111531_10216.png
subject-04,1,515,0.510648012161255,chair,chair,true,0515_fc_s04_true_chair_35_n04099969_5088.png
subject-04,1,516,0.656239032745361,bird,bird,true,0516_fc_s04_true_bird_35_n02028035_15091.png
subject-04,1,517,0.670587062835693,cat,cat,true,0517_fc_s04_true_cat_35_n02125311_29295.png
subject-04,1,518,1.02938103675842,keyboard,keyboard,false,0518_fc_s04_false_keyboard_35_n04505470_4473.png
subject-04,1,519,0.859899997711182,car,car,true,0519_fc_s04_true_car_35_n02814533_84791.png
subject-04,1,520,0.680155992507935,elephant,elephant,false,0520_fc_s04_false_elephant_35_n02504458_1929.png
subject-04,1,521,1.29255485534668,knife,knife,true,0521_fc_s04_true_knife_35_n03041632_33584.png
subject-04,1,522,0.615617990493774,boat,boat,false,0522_fc_s04_false_boat_35_n02951358_9414.png
subject-04,1,523,0.735882043838501,truck,truck,true,0523_fc_s04_true_truck_35_n04467665_59631.png
subject-04,1,524,0.672542095184326,boat,boat,true,0524_fc_s04_true_boat_35_n02951358_6147.png
subject-04,1,525,0.694839954376221,airplane,airplane,false,0525_fc_s04_false_airplane_35_n02690373_10397.png
subject-04,1,526,0.869454860687256,chair,chair,false,0526_fc_s04_false_chair_35_n03376595_9081.png
subject-04,1,527,0.635374069213867,airplane,airplane,true,0527_fc_s04_true_airplane_35_n02690373_10001.png
subject-04,1,528,0.608652114868164,bear,bear,false,0528_fc_s04_false_bear_35_n02134084_22881.png
subject-04,1,529,0.815065145492554,keyboard,keyboard,true,0529_fc_s04_true_keyboard_35_n03085013_20712.png
subject-04,1,530,0.659792900085449,boat,boat,true,0530_fc_s04_true_boat_35_n03662601_6241.png
subject-04,1,531,0.620098114013672,oven,knife,true,0531_fc_s04_true_knife_35_n03041632_8666.png
subject-04,1,532,0.6109299659729,bottle,bottle,false,0532_fc_s04_false_bottle_35_n04579145_406.png
subject-04,1,533,0.639052867889404,chair,knife,true,0533_fc_s04_true_knife_35_n03041632_14442.png
subject-04,1,534,0.743520021438599,bear,bear,true,0534_fc_s04_true_bear_35_n02133161_3887.png
subject-04,1,535,1.19289803504944,knife,knife,false,0535_fc_s04_false_knife_35_n03041632_1671.png
subject-04,1,536,1.12098789215088,knife,bottle,false,0536_fc_s04_false_bottle_35_n04579145_6285.png
subject-04,1,537,1.04344606399536,knife,bicycle,true,0537_fc_s04_true_bicycle_35_n03792782_6133.png
subject-04,1,538,0.612138032913208,chair,chair,false,0538_fc_s04_false_chair_35_n02791124_422.png
subject-04,1,539,0.78640604019165,dog,dog,true,0539_fc_s04_true_dog_35_n02088238_1163.png
subject-04,1,540,0.622998952865601,keyboard,keyboard,true,0540_fc_s04_true_keyboard_35_n03085013_5579.png
subject-04,1,541,0.81355881690979,cat,cat,true,0541_fc_s04_true_cat_35_n02123597_4976.png
subject-04,1,542,0.604000091552734,car,car,false,0542_fc_s04_false_car_35_n02814533_74605.png
subject-04,1,543,0.554065942764282,boat,boat,true,0543_fc_s04_true_boat_35_n04612504_40487.png
subject-04,1,544,0.914474010467529,bicycle,bicycle,false,0544_fc_s04_false_bicycle_35_n03792782_9205.png
subject-04,1,545,0.75081205368042,bear,bear,true,0545_fc_s04_true_bear_35_n02134084_2669.png
subject-04,1,546,0.625117063522339,boat,boat,false,0546_fc_s04_false_boat_35_n03662601_22413.png
subject-04,1,547,0.79180908203125,bottle,bottle,true,0547_fc_s04_true_bottle_35_n04591713_906.png
subject-04,1,548,0.690144062042236,keyboard,keyboard,false,0548_fc_s04_false_keyboard_35_n03085013_21620.png
subject-04,1,549,NaN,na,knife,false,0549_fc_s04_false_knife_35_n03041632_19098.png
subject-04,1,550,0.91728401184082,boat,boat,false,0550_fc_s04_false_boat_35_n02951358_4963.png
