subj,session,trial,rt,object_response,category,condition,imagename
subject-03,1,972,0.71410083770752,bird,bird,c50,0971_con_s03_c50_bird_10_n02033041_16313.JPEG
subject-03,1,973,0.872501134872437,bicycle,bicycle,c15,0972_con_s03_c15_bicycle_10_n03792782_8098.JPEG
subject-03,1,974,0.600979804992676,oven,truck,c03,0973_con_s03_c03_truck_10_n03417042_147.JPEG
subject-03,1,975,1.20535898208618,bear,cat,c30,0974_con_s03_c30_cat_10_n02125311_21953.JPEG
subject-03,1,976,NaN,na,bear,c01,0975_con_s03_c01_bear_10_n02132136_1665.JPEG
subject-03,1,977,1.28488302230835,dog,dog,c30,0976_con_s03_c30_dog_10_n02113712_16191.JPEG
subject-03,1,978,0.653775930404663,cat,cat,c100,0977_con_s03_c100_cat_10_n02125311_22459.JPEG
subject-03,1,979,0.612127065658569,cat,bird,c05,0978_con_s03_c05_bird_10_n01833805_7243.JPEG
subject-03,1,980,1.18233895301819,elephant,cat,c30,0979_con_s03_c30_cat_10_n02123394_7782.JPEG
subject-03,1,981,0.52707314491272,cat,bird,c01,0980_con_s03_c01_bird_10_n02011460_4262.JPEG
subject-03,1,982,0.845726013183594,cat,cat,c50,0981_con_s03_c50_cat_10_n02123159_4527.JPEG
subject-03,1,983,0.727869987487793,knife,knife,c30,0982_con_s03_c30_knife_10_n03041632_89912.JPEG
subject-03,1,984,1.10837197303772,truck,truck,c50,0983_con_s03_c50_truck_10_n03796401_19889.JPEG
subject-03,1,985,0.768784999847412,chair,chair,c100,0984_con_s03_c100_chair_10_n04429376_17171.JPEG
subject-03,1,986,1.00343680381775,knife,knife,c10,0985_con_s03_c10_knife_10_n03041632_31037.JPEG
subject-03,1,987,0.801832914352417,cat,bottle,c100,0986_con_s03_c100_bottle_10_n04557648_11099.JPEG
subject-03,1,988,NaN,na,airplane,c03,0987_con_s03_c03_airplane_10_n02690373_9849.JPEG
subject-03,1,989,0.691318035125732,airplane,airplane,c05,0988_con_s03_c05_airplane_10_n02690373_6929.JPEG
subject-03,1,990,0.696007966995239,car,car,c30,0989_con_s03_c30_car_10_n03100240_8256.JPEG
subject-03,1,991,0.570361137390137,oven,boat,c01,0990_con_s03_c01_boat_10_n03662601_13834.JPEG
subject-03,1,992,0.93437385559082,dog,dog,c30,0991_con_s03_c30_dog_10_n02109525_21801.JPEG
subject-03,1,993,1.31646609306335,bird,bird,c100,0992_con_s03_c100_bird_10_n01795545_6666.JPEG
subject-03,1,994,0.55298900604248,airplane,truck,c05,0993_con_s03_c05_truck_10_n03796401_5338.JPEG
subject-03,1,995,0.711678981781006,airplane,airplane,c15,0994_con_s03_c15_airplane_10_n02690373_6429.JPEG
subject-03,1,996,0.840054035186768,bird,bird,c50,0995_con_s03_c50_bird_10_n01828970_21837.JPEG
subject-03,1,997,0.998619794845581,bottle,bottle,c100,0996_con_s03_c100_bottle_10_n04591713_19169.JPEG
subject-03,1,998,1.3189651966095,bird,bird,c10,0997_con_s03_c10_bird_10_n02051845_7837.JPEG
subject-03,1,999,0.785786867141724,bird,bird,c15,0998_con_s03_c15_bird_10_n01843383_1996.JPEG
subject-03,1,1000,0.654472827911377,keyboard,keyboard,c30,0999_con_s03_c30_keyboard_10_n04505470_1384.JPEG
subject-03,1,1001,0.580720901489258,clock,cat,c03,1000_con_s03_c03_cat_10_n02123394_8826.JPEG
subject-03,1,1002,1.00132918357849,bicycle,dog,c03,1001_con_s03_c03_dog_10_n02108915_7851.JPEG
subject-03,1,1003,0.713824987411499,bear,bear,c100,1002_con_s03_c100_bear_10_n02132136_15174.JPEG
subject-03,1,1004,1.01881408691406,car,car,c10,1003_con_s03_c10_car_10_n02814533_7115.JPEG
subject-03,1,1005,0.747554779052734,oven,oven,c50,1004_con_s03_c50_oven_10_n04111531_4392.JPEG
subject-03,1,1006,1.13792395591736,elephant,bear,c50,1005_con_s03_c50_bear_10_n02134084_14505.JPEG
subject-03,1,1007,0.834576845169067,knife,knife,c30,1006_con_s03_c30_knife_10_n03041632_4590.JPEG
subject-03,1,1008,1.13925814628601,dog,dog,c15,1007_con_s03_c15_dog_10_n02113624_8920.JPEG
subject-03,1,1009,0.913039922714233,boat,boat,c100,1008_con_s03_c100_boat_10_n02951358_15750.JPEG
subject-03,1,1010,0.695192813873291,keyboard,keyboard,c30,1009_con_s03_c30_keyboard_10_n04505470_4742.JPEG
subject-03,1,1011,0.699923038482666,boat,oven,c01,1010_con_s03_c01_oven_10_n04111531_8934.JPEG
subject-03,1,1012,1.50030708312988,truck,truck,c15,1011_con_s03_c15_truck_10_n04467665_5951.JPEG
subject-03,1,1013,1.21668004989624,clock,clock,c05,1012_con_s03_c05_clock_10_n03196217_2128.JPEG
subject-03,1,1014,0.577244997024536,oven,knife,c05,1013_con_s03_c05_knife_10_n03041632_21477.JPEG
subject-03,1,1015,0.957873106002808,chair,chair,c15,1014_con_s03_c15_chair_10_n03376595_849.JPEG
subject-03,1,1016,0.872440814971924,bottle,knife,c30,1015_con_s03_c30_knife_10_n03041632_1607.JPEG
subject-03,1,1017,0.998809099197388,oven,keyboard,c15,1016_con_s03_c15_keyboard_10_n04505470_4741.JPEG
subject-03,1,1018,0.605329990386963,boat,keyboard,c01,1017_con_s03_c01_keyboard_10_n03085013_24149.JPEG
subject-03,1,1019,0.533878087997437,boat,boat,c50,1018_con_s03_c50_boat_10_n03344393_7433.JPEG
subject-03,1,1020,0.846458196640015,oven,clock,c30,1019_con_s03_c30_clock_10_n04548280_4947.JPEG
subject-03,1,1021,NaN,na,knife,c10,1020_con_s03_c10_knife_10_n03041632_14817.JPEG
subject-03,1,1022,0.595329999923706,car,car,c50,1021_con_s03_c50_car_10_n04285008_2942.JPEG
subject-03,1,1023,1.39816808700562,car,truck,c15,1022_con_s03_c15_truck_10_n04467665_12820.JPEG
subject-03,1,1024,1.08855104446411,bear,bear,c15,1023_con_s03_c15_bear_10_n02134084_18800.JPEG
subject-03,1,1025,0.693885087966919,bear,bear,c30,1024_con_s03_c30_bear_10_n02134418_18035.JPEG
subject-03,1,1026,1.35868906974792,cat,cat,c10,1025_con_s03_c10_cat_10_n02123045_2833.JPEG
subject-03,1,1027,1.04921317100525,airplane,clock,c05,1026_con_s03_c05_clock_10_n04548280_397.JPEG
subject-03,1,1028,0.448054075241089,boat,car,c01,1027_con_s03_c01_car_10_n02814533_84139.JPEG
subject-03,1,1029,0.644620180130005,oven,dog,c05,1028_con_s03_c05_dog_10_n02111129_6484.JPEG
subject-03,1,1030,0.79485297203064,truck,truck,c10,1029_con_s03_c10_truck_10_n03796401_23547.JPEG
subject-03,1,1031,0.601439952850342,bicycle,bicycle,c15,1030_con_s03_c15_bicycle_10_n03792782_5044.JPEG
subject-03,1,1032,0.66801118850708,cat,clock,c01,1031_con_s03_c01_clock_10_n02708093_2742.JPEG
subject-03,1,1033,0.442533016204834,oven,boat,c01,1032_con_s03_c01_boat_10_n04273569_20801.JPEG
subject-03,1,1034,0.65441107749939,boat,clock,c03,1033_con_s03_c03_clock_10_n03196217_1047.JPEG
subject-03,1,1035,0.459345102310181,oven,bicycle,c01,1034_con_s03_c01_bicycle_10_n02835271_4730.JPEG
subject-03,1,1036,0.450011014938354,boat,cat,c03,1035_con_s03_c03_cat_10_n02123597_7771.JPEG
subject-03,1,1037,0.914452075958252,car,bicycle,c10,1036_con_s03_c10_bicycle_10_n02835271_12039.JPEG
subject-03,1,1038,0.78307318687439,bottle,bottle,c100,1037_con_s03_c100_bottle_10_n03983396_7161.JPEG
subject-03,1,1039,0.617857933044434,boat,keyboard,c01,1038_con_s03_c01_keyboard_10_n03085013_3665.JPEG
subject-03,1,1040,0.838075876235962,bicycle,oven,c50,1039_con_s03_c50_oven_10_n04111531_2199.JPEG
subject-03,1,1041,0.988590955734253,elephant,elephant,c50,1040_con_s03_c50_elephant_10_n02504013_5945.JPEG
subject-03,1,1042,0.733044147491455,knife,knife,c100,1041_con_s03_c100_knife_10_n03041632_10802.JPEG
subject-03,1,1043,0.578077077865601,boat,clock,c01,1042_con_s03_c01_clock_10_n02708093_2469.JPEG
subject-03,1,1044,0.660701036453247,bicycle,dog,c10,1043_con_s03_c10_dog_10_n02097298_7137.JPEG
subject-03,1,1045,0.619117975234985,chair,chair,c10,1044_con_s03_c10_chair_10_n03376595_9025.JPEG
subject-03,1,1046,0.815280199050903,truck,airplane,c50,1045_con_s03_c50_airplane_10_n02690373_7145.JPEG
subject-03,1,1047,0.535920858383179,cat,bear,c01,1046_con_s03_c01_bear_10_n02134418_3793.JPEG
subject-03,1,1048,0.734755039215088,car,car,c30,1047_con_s03_c30_car_10_n02814533_55399.JPEG
subject-03,1,1049,0.955232858657837,elephant,elephant,c30,1048_con_s03_c30_elephant_10_n02504013_632.JPEG
subject-03,1,1050,0.559823989868164,boat,clock,c01,1049_con_s03_c01_clock_10_n04548280_1438.JPEG
subject-03,1,1051,0.718186855316162,chair,bottle,c03,1050_con_s03_c03_bottle_10_n03937543_1053.JPEG
subject-03,1,1052,0.546694040298462,boat,chair,c03,1051_con_s03_c03_chair_10_n04429376_15058.JPEG
subject-03,1,1053,0.905416011810303,bottle,bottle,c100,1052_con_s03_c100_bottle_10_n02823428_5530.JPEG
