subj,session,trial,rt,object_response,category,condition,imagename
subject-01,1,940,0.935230016708374,dog,bird,15,0940_lp_s01_15_bird_10_n02028035_33583.png
subject-01,1,941,0.903377056121826,knife,knife,0,0941_lp_s01_0_knife_10_n03041632_11741.png
subject-01,1,942,0.525990009307861,boat,boat,1,0942_lp_s01_1_boat_10_n02951358_34917.png
subject-01,1,943,0.695905923843384,keyboard,elephant,40,0943_lp_s01_40_elephant_10_n02504013_4044.png
subject-01,1,944,1.11055111885071,bicycle,bicycle,3,0944_lp_s01_3_bicycle_10_n03792782_9280.png
subject-01,1,945,0.771190881729126,airplane,airplane,1,0945_lp_s01_1_airplane_10_n02690373_5266.png
subject-01,1,946,0.763622999191284,bicycle,bicycle,7,0946_lp_s01_7_bicycle_10_n02835271_769.png
subject-01,1,947,0.839585065841675,chair,chair,5,0947_lp_s01_5_chair_10_n02791124_3731.png
subject-01,1,948,0.783285140991211,truck,truck,1,0948_lp_s01_1_truck_10_n03417042_5768.png
subject-01,1,949,0.884207963943481,airplane,airplane,5,0949_lp_s01_5_airplane_10_n02690373_5184.png
subject-01,1,950,0.784478187561035,chair,keyboard,15,0950_lp_s01_15_keyboard_10_n04505470_4732.png
subject-01,1,951,0.815080881118774,car,car,0,0951_lp_s01_0_car_10_n03100240_11428.png
subject-01,1,952,1.27527594566345,cat,knife,3,0952_lp_s01_3_knife_10_n03041632_80829.png
subject-01,1,953,0.753886938095093,bottle,clock,15,0953_lp_s01_15_clock_10_n04548280_8998.png
subject-01,1,954,1.00638389587402,keyboard,elephant,40,0954_lp_s01_40_elephant_10_n02504458_2419.png
subject-01,1,955,0.682965040206909,airplane,bicycle,7,0955_lp_s01_7_bicycle_10_n02835271_7426.png
subject-01,1,956,0.953622102737427,bird,car,40,0956_lp_s01_40_car_10_n03100240_2042.png
subject-01,1,957,0.630259037017822,truck,truck,3,0957_lp_s01_3_truck_10_n03796401_3250.png
subject-01,1,958,0.940855979919434,elephant,bicycle,40,0958_lp_s01_40_bicycle_10_n03792782_43328.png
subject-01,1,959,0.595079898834229,bicycle,bicycle,3,0959_lp_s01_3_bicycle_10_n02835271_9440.png
subject-01,1,960,0.758127927780151,bicycle,bicycle,0,0960_lp_s01_0_bicycle_10_n03792782_6546.png
subject-01,1,961,0.745328903198242,keyboard,keyboard,3,0961_lp_s01_3_keyboard_10_n04505470_3615.png
subject-01,1,962,0.746049880981445,car,bear,5,0962_lp_s01_5_bear_10_n02132136_9815.png
subject-01,1,963,0.654521942138672,bottle,bottle,7,0963_lp_s01_7_bottle_10_n03983396_6011.png
subject-01,1,964,1.03902411460876,elephant,elephant,1,0964_lp_s01_1_elephant_10_n02504458_1626.png
subject-01,1,965,0.669408082962036,clock,clock,7,0965_lp_s01_7_clock_10_n02708093_3751.png
subject-01,1,966,0.748069047927856,car,car,5,0966_lp_s01_5_car_10_n03100240_16907.png
subject-01,1,967,0.648713111877441,car,car,5,0967_lp_s01_5_car_10_n02814533_82372.png
subject-01,1,968,1.03327107429504,airplane,bicycle,10,0968_lp_s01_10_bicycle_10_n03792782_7108.png
