subj,session,trial,rt,object_response,category,condition,imagename
subject-06,1,1166,0.696096181869507,cat,cat,90,1166_rot_s06_90_cat_20_n02123159_7772.png
subject-06,1,1167,0.672281980514526,knife,knife,270,1167_rot_s06_270_knife_20_n03041632_6309.png
subject-06,1,1168,0.722478866577148,bottle,bottle,0,1168_rot_s06_0_bottle_20_n04591713_40.png
subject-06,1,1169,0.828444004058838,bicycle,bicycle,90,1169_rot_s06_90_bicycle_20_n02835271_9669.png
subject-06,1,1170,0.799780130386353,chair,chair,90,1170_rot_s06_90_chair_20_n04099969_23438.png
subject-06,1,1171,0.968563079833984,knife,knife,0,1171_rot_s06_0_knife_20_n03041632_22190.png
subject-06,1,1172,0.888983964920044,elephant,elephant,180,1172_rot_s06_180_elephant_20_n02504458_10050.png
subject-06,1,1173,0.579451084136963,cat,cat,270,1173_rot_s06_270_cat_20_n02124075_2854.png
subject-06,1,1174,0.915771007537842,cat,cat,180,1174_rot_s06_180_cat_20_n02124075_9193.png
subject-06,1,1175,1.39850401878357,oven,knife,90,1175_rot_s06_90_knife_20_n03041632_36247.png
subject-06,1,1176,0.696753025054932,bicycle,bicycle,270,1176_rot_s06_270_bicycle_20_n02835271_8426.png
subject-06,1,1177,0.757337093353271,bottle,bottle,180,1177_rot_s06_180_bottle_20_n04591713_2362.png
subject-06,1,1178,1.50006985664368,car,truck,180,1178_rot_s06_180_truck_20_n04467665_21969.png
subject-06,1,1179,0.768068075180054,truck,truck,0,1179_rot_s06_0_truck_20_n03417042_10229.png
subject-06,1,1180,1.19634103775024,truck,chair,270,1180_rot_s06_270_chair_20_n04429376_8671.png
subject-06,1,1181,0.748944044113159,car,car,180,1181_rot_s06_180_car_20_n03100240_14667.png
subject-06,1,1182,0.723294973373413,airplane,airplane,90,1182_rot_s06_90_airplane_20_n02690373_12984.png
subject-06,1,1183,1.28179502487183,chair,bottle,270,1183_rot_s06_270_bottle_20_n04557648_517.png
subject-06,1,1184,0.996401786804199,bicycle,bicycle,0,1184_rot_s06_0_bicycle_20_n02835271_12264.png
subject-06,1,1185,1.13801383972168,knife,knife,180,1185_rot_s06_180_knife_20_n03041632_16932.png
